player.id,player.name,player.pos,player.grid,player.type,team,formation,fixture.id
267728,M. Balikwisha,M,4:1,holder,Antwerp,4-2-3-1,1126191
183,V. Janssen,F,5:1,holder,Antwerp,4-2-3-1,1126191
36893,O. Wijndal,D,,substitute,Antwerp,4-2-3-1,1126191
395040,G. Ilenikhena,F,,substitute,Antwerp,4-2-3-1,1126191
198347,A. Valencia,F,,substitute,Antwerp,4-2-3-1,1126191
39121,C. Ejuke,F,,substitute,Antwerp,4-2-3-1,1126191
37188,G. Kerk,F,,substitute,Antwerp,4-2-3-1,1126191
303679,Z. Van Den Bosch,D,,substitute,Antwerp,4-2-3-1,1126191
162511,S. Lammens,G,,substitute,Antwerp,4-2-3-1,1126191
21999,B. Engels,D,,substitute,Antwerp,4-2-3-1,1126191
8741,O. De Wolf,G,,substitute,Antwerp,4-2-3-1,1126191
381841,K. Corbanie,D,,substitute,Antwerp,4-2-3-1,1126191
2204,Sérgio Conceição,coach,,coach,FC Porto,4-4-2,1126191
369,Diogo Costa,G,1:1,holder,FC Porto,4-4-2,1126191
41734,João Mário,D,2:4,holder,FC Porto,4-4-2,1126191
373,Pepe,D,2:3,holder,FC Porto,4-4-2,1126191
41970,David Carmo,D,2:2,holder,FC Porto,4-4-2,1126191
970,Wendell,D,2:1,holder,FC Porto,4-4-2,1126191
130256,André Franco,M,3:4,holder,FC Porto,4-4-2,1126191
278375,A. Varela,M,3:3,holder,FC Porto,4-4-2,1126191
35570,S. Eustáquio,M,3:2,holder,FC Porto,4-4-2,1126191
41197,Galeno,M,3:1,holder,FC Porto,4-4-2,1126191
10500,Pepê Aquino,F,4:2,holder,FC Porto,4-4-2,1126191
42315,M. Taremi,F,4:1,holder,FC Porto,4-4-2,1126191
152856,Evanilson,F,,substitute,FC Porto,4-4-2,1126191
2878,J. Sánchez,D,,substitute,FC Porto,4-4-2,1126191
25350,M. Grujić,M,,substitute,FC Porto,4-4-2,1126191
161933,Nico González,M,,substitute,FC Porto,4-4-2,1126191
161585,Francisco Conceição,F,,substitute,FC Porto,4-4-2,1126191
41730,Romário Baró,M,,substitute,FC Porto,4-4-2,1126191
936,Fran Navarro,F,,substitute,FC Porto,4-4-2,1126191
41208,Fábio Cardoso,D,,substitute,FC Porto,4-4-2,1126191
128385,Gonçalo Borges,F,,substitute,FC Porto,4-4-2,1126191
19625,D. Namaso,F,,substitute,FC Porto,4-4-2,1126191
41432,Cláudio Ramos,G,,substitute,FC Porto,4-4-2,1126191
47181,Toni Martínez,F,,substitute,FC Porto,4-4-2,1126191
13491,E. Terzić,coach,,coach,Borussia Dortmund,4-2-3-1,1126192
25282,G. Kobel,G,1:1,holder,Borussia Dortmund,4-2-3-1,1126192
506,N. Süle,D,2:4,holder,Borussia Dortmund,4-2-3-1,1126192
501,M. Hummels,D,2:3,holder,Borussia Dortmund,4-2-3-1,1126192
26243,N. Schlotterbeck,D,2:2,holder,Borussia Dortmund,4-2-3-1,1126192
24845,J. Ryerson,D,2:1,holder,Borussia Dortmund,4-2-3-1,1126192
1159,M. Sabitzer,M,3:2,holder,Borussia Dortmund,4-2-3-1,1126192
24807,S. Özcan,M,3:1,holder,Borussia Dortmund,4-2-3-1,1126192
7334,K. Adeyemi,M,4:3,holder,Borussia Dortmund,4-2-3-1,1126192
637,F. Nmecha,M,4:2,holder,Borussia Dortmund,4-2-3-1,1126192
984,J. Brandt,M,4:1,holder,Borussia Dortmund,4-2-3-1,1126192
25391,N. Füllkrug,F,5:1,holder,Borussia Dortmund,4-2-3-1,1126192
25,M. Reus,M,,substitute,Borussia Dortmund,4-2-3-1,1126192
161919,Y. Moukoko,F,,substitute,Borussia Dortmund,4-2-3-1,1126192
26,M. Wolf,M,,substitute,Borussia Dortmund,4-2-3-1,1126192
334178,H. Blank,D,,substitute,Borussia Dortmund,4-2-3-1,1126192
161921,G. Reyna,M,,substitute,Borussia Dortmund,4-2-3-1,1126192
249,D. Malen,F,,substitute,Borussia Dortmund,4-2-3-1,1126192
286894,J. Bynoe-Gittens,F,,substitute,Borussia Dortmund,4-2-3-1,1126192
1826,S. Haller,F,,substitute,Borussia Dortmund,4-2-3-1,1126192
26292,A. Meyer,G,,substitute,Borussia Dortmund,4-2-3-1,1126192
2194,R. Bensebaïni,D,,substitute,Borussia Dortmund,4-2-3-1,1126192
162502,M. Lotka,G,,substitute,Borussia Dortmund,4-2-3-1,1126192
5,E. Howe,coach,,coach,Newcastle,4-3-3,1126192
18911,N. Pope,G,1:1,holder,Newcastle,4-3-3,1126192
169,K. Trippier,D,2:4,holder,Newcastle,4-3-3,1126192
18894,J. Lascelles,D,2:3,holder,Newcastle,4-3-3,1126192
2806,F. Schär,D,2:2,holder,Newcastle,4-3-3,1126192
284492,L. Hall,D,2:1,holder,Newcastle,4-3-3,1126192
18901,S. Longstaff,M,3:3,holder,Newcastle,4-3-3,1126192
10135,Bruno Guimarães,M,3:2,holder,Newcastle,4-3-3,1126192
1463,J. Willock,M,3:1,holder,Newcastle,4-3-3,1126192
158694,T. Livramento,F,4:3,holder,Newcastle,4-3-3,1126192
2939,C. Wilson,F,4:2,holder,Newcastle,4-3-3,1126192
723,Joelinton,F,4:1,holder,Newcastle,4-3-3,1126192
2507,M. Almirón,M,,substitute,Newcastle,4-3-3,1126192
138787,A. Gordon,F,,substitute,Newcastle,4-3-3,1126192
328105,L. Miley,M,,substitute,Newcastle,4-3-3,1126192
1972,L. Karius,G,,substitute,Newcastle,4-3-3,1126192
284373,L. De Bolle,M,,substitute,Newcastle,4-3-3,1126192
18886,M. Dúbravka,G,,substitute,Newcastle,4-3-3,1126192
328104,B. Parkinson,F,,substitute,Newcastle,4-3-3,1126192
18892,P. Dummett,D,,substitute,Newcastle,4-3-3,1126192
3173,M. Pusic,coach,,coach,Shakhtar Donetsk,4-1-4-1,1126193
1500,D. Riznyk,G,1:1,holder,Shakhtar Donetsk,4-1-4-1,1126193
265741,G. Gocholeishvili,D,2:4,holder,Shakhtar Donetsk,4-1-4-1,1126193
676,V. Bondar,D,2:3,holder,Shakhtar Donetsk,4-1-4-1,1126193
1204,Y. Rakitskyi,D,2:2,holder,Shakhtar Donetsk,4-1-4-1,1126193
682,M. Matviienko,D,2:1,holder,Shakhtar Donetsk,4-1-4-1,1126193
698,T. Stepanenko,M,3:1,holder,Shakhtar Donetsk,4-1-4-1,1126193
105320,O. Zubkov,M,4:4,holder,Shakhtar Donetsk,4-1-4-1,1126193
162050,D. Kryskiv,M,4:3,holder,Shakhtar Donetsk,4-1-4-1,1126193
161945,H. Sudakov,M,4:2,holder,Shakhtar Donetsk,4-1-4-1,1126193
415151,Newerton,M,4:1,holder,Shakhtar Donetsk,4-1-4-1,1126193
107303,D. Sikan,F,5:1,holder,Shakhtar Donetsk,4-1-4-1,1126193
311016,K. Kelsy,F,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
8458,Y. Nazaryna,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
63557,M. Shved,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
374094,Eguinaldo,F,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
24597,I. Azarovi,D,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
303493,N. Miroshi,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
125419,O. Kashchuk,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
2160,A. Rudko,G,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
292553,S. Lemkin,D,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
125421,D. Topalov,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
338045,D. Castillo,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
590,D. Chyhrynskyi,D,,substitute,Shakhtar Donetsk,4-1-4-1,1126193
1888,Xavi,coach,,coach,Barcelona,4-3-3,1126193
127,M. ter Stegen,G,1:1,holder,Barcelona,4-3-3,1126193
855,João Cancelo,D,2:4,holder,Barcelona,4-3-3,1126193
101814,R. Araujo,D,2:3,holder,Barcelona,4-3-3,1126193
2282,A. Christensen,D,2:2,holder,Barcelona,4-3-3,1126193
2278,Marcos Alonso,D,2:1,holder,Barcelona,4-3-3,1126193
633,İ. Gündoğan,M,3:3,holder,Barcelona,4-3-3,1126193
18949,Oriol Romeu,M,3:2,holder,Barcelona,4-3-3,1126193
296667,Gavi,M,3:1,holder,Barcelona,4-3-3,1126193
1496,Raphinha,F,4:3,holder,Barcelona,4-3-3,1126193
521,R. Lewandowski,F,4:2,holder,Barcelona,4-3-3,1126193
931,Ferran Torres,F,4:1,holder,Barcelona,4-3-3,1126193
386828,Lamine Yamal,F,,substitute,Barcelona,4-3-3,1126193
583,João Félix,F,,substitute,Barcelona,4-3-3,1126193
133609,Pedri,M,,substitute,Barcelona,4-3-3,1126193
161928,Alejandro Balde,D,,substitute,Barcelona,4-3-3,1126193
340626,Fermín,M,,substitute,Barcelona,4-3-3,1126193
126,Iñaki Peña,G,,substitute,Barcelona,4-3-3,1126193
336653,Ander Astralaga,G,,substitute,Barcelona,4-3-3,1126193
329728,Marc Casadó,M,,substitute,Barcelona,4-3-3,1126193
2670,Iñigo Martínez,D,,substitute,Barcelona,4-3-3,1126193
1257,J. Koundé,D,,substitute,Barcelona,4-3-3,1126193
4,Pep Guardiola,coach,,coach,Manchester City,3-2-4-1,1126197
617,Ederson,G,1:1,holder,Manchester City,3-2-4-1,1126197
627,K. Walker,D,2:3,holder,Manchester City,3-2-4-1,1126197
567,Rúben Dias,D,2:2,holder,Manchester City,3-2-4-1,1126197
129033,J. Gvardiol,D,2:1,holder,Manchester City,3-2-4-1,1126197
284230,R. Lewis,M,3:2,holder,Manchester City,3-2-4-1,1126197
626,J. Stones,M,3:1,holder,Manchester City,3-2-4-1,1126197
631,P. Foden,F,4:4,holder,Manchester City,3-2-4-1,1126197
41621,Matheus Nunes,M,4:3,holder,Manchester City,3-2-4-1,1126197
2291,M. Kovačić,M,4:2,holder,Manchester City,3-2-4-1,1126197
19187,J. Grealish,F,4:1,holder,Manchester City,3-2-4-1,1126197
1100,E. Haaland,F,5:1,holder,Manchester City,3-2-4-1,1126197
18861,N. Aké,D,,substitute,Manchester City,3-2-4-1,1126197
19130,K. Phillips,M,,substitute,Manchester City,3-2-4-1,1126197
278133,O. Bobb,M,,substitute,Manchester City,3-2-4-1,1126197
1422,J. Doku,F,,substitute,Manchester City,3-2-4-1,1126197
5,M. Akanji,D,,substitute,Manchester City,3-2-4-1,1126197
19197,S. Carson,G,,substitute,Manchester City,3-2-4-1,1126197
6009,J. Álvarez,F,,substitute,Manchester City,3-2-4-1,1126197
44,Rodri,M,,substitute,Manchester City,3-2-4-1,1126197
25004,S. Ortega,G,,substitute,Manchester City,3-2-4-1,1126197
636,Bernardo Silva,M,,substitute,Manchester City,3-2-4-1,1126197
3315,R. Wicky,coach,,coach,BSC Young Boys,5-4-1,1126197
648,A. Racioppi,G,1:1,holder,BSC Young Boys,5-4-1,1126197
19291,S. Janko,D,2:5,holder,BSC Young Boys,5-4-1,1126197
162414,A. Amenda,D,2:4,holder,BSC Young Boys,5-4-1,1126197
942,M. Camara,D,2:3,holder,BSC Young Boys,5-4-1,1126197
941,L. Benito,D,2:2,holder,BSC Young Boys,5-4-1,1126197
943,U. Garcia,D,2:1,holder,BSC Young Boys,5-4-1,1126197
3034,M. Elia,M,3:4,holder,BSC Young Boys,5-4-1,1126197
22239,C. Niasse,M,3:3,holder,BSC Young Boys,5-4-1,1126197
954,S. Lauper,M,3:2,holder,BSC Young Boys,5-4-1,1126197
48465,F. Ugrinic,M,3:1,holder,BSC Young Boys,5-4-1,1126197
48497,C. Itten,F,4:1,holder,BSC Young Boys,5-4-1,1126197
345326,M. Chaiwa,M,,substitute,BSC Young Boys,5-4-1,1126197
161810,L. Blum,D,,substitute,BSC Young Boys,5-4-1,1126197
25079,S. Ganvoula,F,,substitute,BSC Young Boys,5-4-1,1126197
304357,N. Persson,D,,substitute,BSC Young Boys,5-4-1,1126197
135965,D. Males,M,,substitute,BSC Young Boys,5-4-1,1126197
938,D. Marzino,G,,substitute,BSC Young Boys,5-4-1,1126197
136741,D. Rrudhani,M,,substitute,BSC Young Boys,5-4-1,1126197
277862,Joël Monteiro,F,,substitute,BSC Young Boys,5-4-1,1126197
962,J. Nsame,F,,substitute,BSC Young Boys,5-4-1,1126197
939,D. von Ballmoos,G,,substitute,BSC Young Boys,5-4-1,1126197
25354,F. Lustenberger,D,,substitute,BSC Young Boys,5-4-1,1126197
140847,E. Colley,F,,substitute,BSC Young Boys,5-4-1,1126197
2204,Sérgio Conceição,coach,,coach,FC Porto,4-4-2,1126199
369,Diogo Costa,G,1:1,holder,FC Porto,4-4-2,1126199
41734,João Mário,D,2:4,holder,FC Porto,4-4-2,1126199
373,Pepe,D,2:3,holder,FC Porto,4-4-2,1126199
41970,David Carmo,D,2:2,holder,FC Porto,4-4-2,1126199
126899,Z. Sanusi,D,2:1,holder,FC Porto,4-4-2,1126199
130256,André Franco,M,3:4,holder,FC Porto,4-4-2,1126199
278375,A. Varela,M,3:3,holder,FC Porto,4-4-2,1126199
35570,S. Eustáquio,M,3:2,holder,FC Porto,4-4-2,1126199
10500,Pepê Aquino,M,3:1,holder,FC Porto,4-4-2,1126199
152856,Evanilson,F,4:2,holder,FC Porto,4-4-2,1126199
42315,M. Taremi,F,4:1,holder,FC Porto,4-4-2,1126199
161585,Francisco Conceição,F,,substitute,FC Porto,4-4-2,1126199
19625,D. Namaso,F,,substitute,FC Porto,4-4-2,1126199
936,Fran Navarro,F,,substitute,FC Porto,4-4-2,1126199
2878,J. Sánchez,D,,substitute,FC Porto,4-4-2,1126199
25350,M. Grujić,M,,substitute,FC Porto,4-4-2,1126199
41730,Romário Baró,M,,substitute,FC Porto,4-4-2,1126199
161693,Bernardo Folha,M,,substitute,FC Porto,4-4-2,1126199
41208,Fábio Cardoso,D,,substitute,FC Porto,4-4-2,1126199
161933,Nico González,M,,substitute,FC Porto,4-4-2,1126199
41432,Cláudio Ramos,G,,substitute,FC Porto,4-4-2,1126199
128385,Gonçalo Borges,F,,substitute,FC Porto,4-4-2,1126199
47181,Toni Martínez,F,,substitute,FC Porto,4-4-2,1126199
1999,M. van Bommel,coach,,coach,Antwerp,4-2-3-1,1126199
162511,S. Lammens,G,1:1,holder,Antwerp,4-2-3-1,1126199
6898,R. De Laet,D,2:4,holder,Antwerp,4-2-3-1,1126199
303679,Z. Van Den Bosch,D,2:3,holder,Antwerp,4-2-3-1,1126199
162568,S. Coulibaly,D,2:2,holder,Antwerp,4-2-3-1,1126199
36893,O. Wijndal,D,2:1,holder,Antwerp,4-2-3-1,1126199
47998,A. Yusuf,M,3:2,holder,Antwerp,4-2-3-1,1126199
340154,A. Vermeeren,M,3:1,holder,Antwerp,4-2-3-1,1126199
37188,G. Kerk,M,4:3,holder,Antwerp,4-2-3-1,1126199
541,J. Ekkelenkamp,M,4:2,holder,Antwerp,4-2-3-1,1126199
267728,M. Balikwisha,M,4:1,holder,Antwerp,4-2-3-1,1126199
395040,G. Ilenikhena,F,5:1,holder,Antwerp,4-2-3-1,1126199
8701,J. Bataille,D,,substitute,Antwerp,4-2-3-1,1126199
137403,A. Muja,F,,substitute,Antwerp,4-2-3-1,1126199
381841,K. Corbanie,D,,substitute,Antwerp,4-2-3-1,1126199
183,V. Janssen,F,,substitute,Antwerp,4-2-3-1,1126199
39121,C. Ejuke,F,,substitute,Antwerp,4-2-3-1,1126199
8741,O. De Wolf,G,,substitute,Antwerp,4-2-3-1,1126199
407317,M. Horemans,M,,substitute,Antwerp,4-2-3-1,1126199
416551,E. Tuypens,M,,substitute,Antwerp,4-2-3-1,1126199
374902,N. Devalckeneer,G,,substitute,Antwerp,4-2-3-1,1126199
2412,M. Sarri,coach,,coach,Lazio,4-3-3,1126195
31037,I. Provedel,G,1:1,holder,Lazio,4-3-3,1126195
30866,M. Lazzari,D,2:4,holder,Lazio,4-3-3,1126195
1841,Patric,D,2:3,holder,Lazio,4-3-3,1126195
1632,A. Romagnoli,D,2:2,holder,Lazio,4-3-3,1126195
317,E. Hysaj,D,2:1,holder,Lazio,4-3-3,1126195
2601,D. Kamada,M,3:3,holder,Lazio,4-3-3,1126195
211,M. Vecino,M,3:2,holder,Lazio,4-3-3,1126195
1859,Luis Alberto,M,3:1,holder,Lazio,4-3-3,1126195
2412,Felipe Anderson,F,4:3,holder,Lazio,4-3-3,1126195
1863,C. Immobile,F,4:2,holder,Lazio,4-3-3,1126195
30937,M. Zaccagni,F,4:1,holder,Lazio,4-3-3,1126195
1454,M. Guendouzi,M,,substitute,Lazio,4-3-3,1126195
50856,V. Castellanos,F,,substitute,Lazio,4-3-3,1126195
2299,Pedro,F,,substitute,Lazio,4-3-3,1126195
30554,L. Pellegrini,D,,substitute,Lazio,4-3-3,1126195
30784,N. Rovella,M,,substitute,Lazio,4-3-3,1126195
162952,Mario Gila,D,,substitute,Lazio,4-3-3,1126195
343570,F. Magro,G,,substitute,Lazio,4-3-3,1126195
1852,D. Cataldi,M,,substitute,Lazio,4-3-3,1126195
31008,L. Sepe,G,,substitute,Lazio,4-3-3,1126195
135519,G. Isaksen,F,,substitute,Lazio,4-3-3,1126195
2006,A. Slot,coach,,coach,Feyenoord,4-3-3,1126195
37137,J. Bijlow,G,1:1,holder,Feyenoord,4-3-3,1126195
37147,B. Nieuwkoop,D,2:4,holder,Feyenoord,4-3-3,1126195
37143,L. Geertruida,D,2:3,holder,Feyenoord,4-3-3,1126195
30399,D. Hancko,D,2:2,holder,Feyenoord,4-3-3,1126195
375915,Q. Hartman,D,2:1,holder,Feyenoord,4-3-3,1126195
92993,M. Wieffer,M,3:3,holder,Feyenoord,4-3-3,1126195
129047,R. Zerrouki,M,3:2,holder,Feyenoord,4-3-3,1126195
38747,Q. Timber,M,3:1,holder,Feyenoord,4-3-3,1126195
36910,C. Stengs,F,4:3,holder,Feyenoord,4-3-3,1126195
94562,S. Giménez,F,4:2,holder,Feyenoord,4-3-3,1126195
9363,Igor Paixão,F,4:1,holder,Feyenoord,4-3-3,1126195
7529,G. Trauner,D,,substitute,Feyenoord,4-3-3,1126195
14394,L. Ivanušec,M,,substitute,Feyenoord,4-3-3,1126195
2700,A. Jahanbakhsh,F,,substitute,Feyenoord,4-3-3,1126195
72155,A. Ueda,F,,substitute,Feyenoord,4-3-3,1126195
319517,A. Milambo,M,,substitute,Feyenoord,4-3-3,1126195
525,K. Lamprou,G,,substitute,Feyenoord,4-3-3,1126195
36934,T. van den Belt,M,,substitute,Feyenoord,4-3-3,1126195
328141,T. Beelen,D,,substitute,Feyenoord,4-3-3,1126195
66208,O. Lingr,M,,substitute,Feyenoord,4-3-3,1126195
2431,M. López,D,,substitute,Feyenoord,4-3-3,1126195
25358,J. Dilrosun,F,,substitute,Feyenoord,4-3-3,1126195
36776,T. Wellenreuther,G,,substitute,Feyenoord,4-3-3,1126195
3733,S. Pioli,coach,,coach,AC Milan,4-2-3-1,1126196
22221,M. Maignan,G,1:1,holder,AC Milan,4-2-3-1,1126196
1627,D. Calabria,D,2:4,holder,AC Milan,4-2-3-1,1126196
19209,F. Tomori,D,2:3,holder,AC Milan,4-2-3-1,1126196
163189,M. Thiaw,D,2:2,holder,AC Milan,4-2-3-1,1126196
47300,T. Hernández,D,2:1,holder,AC Milan,4-2-3-1,1126196
36902,T. Reijnders,M,3:2,holder,AC Milan,4-2-3-1,1126196
162106,Y. Musah,M,3:1,holder,AC Milan,4-2-3-1,1126196
17,C. Pulišić,M,4:3,holder,AC Milan,4-2-3-1,1126196
2292,R. Loftus-Cheek,M,4:2,holder,AC Milan,4-2-3-1,1126196
22236,Rafael Leão,M,4:1,holder,AC Milan,4-2-3-1,1126196
2295,O. Giroud,F,5:1,holder,AC Milan,4-2-3-1,1126196
31054,R. Krunić,M,,substitute,AC Milan,4-2-3-1,1126196
48389,N. Okafor,F,,substitute,AC Milan,4-2-3-1,1126196
769,A. Florenzi,D,,substitute,AC Milan,4-2-3-1,1126196
1828,L. Jović,F,,substitute,AC Milan,4-2-3-1,1126196
374359,D. Bartesaghi,D,,substitute,AC Milan,4-2-3-1,1126196
1265,Y. Adli,M,,substitute,AC Milan,4-2-3-1,1126196
342995,L. Nava,G,,substitute,AC Milan,4-2-3-1,1126196
1696,S. Chukwueze,F,,substitute,AC Milan,4-2-3-1,1126196
765,A. Mirante,G,,substitute,AC Milan,4-2-3-1,1126196
31273,T. Pobega,M,,substitute,AC Milan,4-2-3-1,1126196
193,Luis Enrique,coach,,coach,Paris Saint Germain,4-3-3,1126196
1622,G. Donnarumma,G,1:1,holder,Paris Saint Germain,4-3-3,1126196
9,A. Hakimi,D,2:4,holder,Paris Saint Germain,4-3-3,1126196
257,Marquinhos,D,2:3,holder,Paris Saint Germain,4-3-3,1126196
198,M. Škriniar,D,2:2,holder,Paris Saint Germain,4-3-3,1126196
33,L. Hernández,D,2:1,holder,Paris Saint Germain,4-3-3,1126196
336657,W. Zaïre-Emery,M,3:3,holder,Paris Saint Germain,4-3-3,1126196
51494,M. Ugarte,M,3:2,holder,Paris Saint Germain,4-3-3,1126196
128384,Vitinha,M,3:1,holder,Paris Saint Germain,4-3-3,1126196
153,O. Dembélé,F,4:3,holder,Paris Saint Germain,4-3-3,1126196
21104,R. Kolo Muani,F,4:2,holder,Paris Saint Germain,4-3-3,1126196
278,K. Mbappé,F,4:1,holder,Paris Saint Germain,4-3-3,1126196
328,Fabián Ruiz,M,,substitute,Paris Saint Germain,4-3-3,1126196
41585,Gonçalo Ramos,F,,substitute,Paris Saint Germain,4-3-3,1126196
927,Lee Kang-In,M,,substitute,Paris Saint Germain,4-3-3,1126196
1146,N. Mukiele,D,,substitute,Paris Saint Germain,4-3-3,1126196
161904,B. Barcola,F,,substitute,Paris Saint Germain,4-3-3,1126196
930,Carlos Soler,M,,substitute,Paris Saint Germain,4-3-3,1126196
20568,A. Letellier,G,,substitute,Paris Saint Germain,4-3-3,1126196
162473,Arnau Tenas,G,,substitute,Paris Saint Germain,4-3-3,1126196
1595,D. Simeone,coach,,coach,Atletico Madrid,5-3-2,1126194
29,J. Oblak,G,1:1,holder,Atletico Madrid,5-3-2,1126194
6503,N. Molina,D,2:5,holder,Atletico Madrid,5-3-2,1126194
20,A. Witsel,D,2:4,holder,Atletico Madrid,5-3-2,1126194
31,J. Giménez,D,2:3,holder,Atletico Madrid,5-3-2,1126194
2669,Hermoso,D,2:2,holder,Atletico Madrid,5-3-2,1126194
136117,Rodrigo Riquelme,D,2:1,holder,Atletico Madrid,5-3-2,1126194
336594,Pablo Barrios,M,3:3,holder,Atletico Madrid,5-3-2,1126194
50,Koke,M,3:2,holder,Atletico Madrid,5-3-2,1126194
56,A. Griezmann,M,3:1,holder,Atletico Madrid,5-3-2,1126194
53,Á. Correa,F,4:2,holder,Atletico Madrid,5-3-2,1126194
59,Álvaro Morata,F,4:1,holder,Atletico Madrid,5-3-2,1126194
753,Marcos Llorente,M,,substitute,Atletico Madrid,5-3-2,1126194
126936,Samuel Lino,F,,substitute,Atletico Madrid,5-3-2,1126194
48,Saúl,M,,substitute,Atletico Madrid,5-3-2,1126194
2280,César Azpilicueta,D,,substitute,Atletico Madrid,5-3-2,1126194
18776,Ç. Söyüncü,D,,substitute,Atletico Madrid,5-3-2,1126194
39,S. Savić,D,,substitute,Atletico Madrid,5-3-2,1126194
14382,I. Grbić,G,,substitute,Atletico Madrid,5-3-2,1126194
333379,Antonio Gomis,G,,substitute,Atletico Madrid,5-3-2,1126194
47566,Javi Galán,D,,substitute,Atletico Madrid,5-3-2,1126194
15,B. Rodgers,coach,,coach,Celtic,4-3-3,1126194
18908,J. Hart,G,1:1,holder,Celtic,4-3-3,1126194
78547,A. Johnston,D,2:4,holder,Celtic,4-3-3,1126194
19314,C. Carter-Vickers,D,2:3,holder,Celtic,4-3-3,1126194
69450,L. Scales,D,2:2,holder,Celtic,4-3-3,1126194
44784,G. Taylor,D,2:1,holder,Celtic,4-3-3,1126194
19030,M. O'Riley,M,3:3,holder,Celtic,4-3-3,1126194
1129,C. McGregor,M,3:2,holder,Celtic,4-3-3,1126194
161938,Paulo Bernardo,M,3:1,holder,Celtic,4-3-3,1126194
33224,D. Maeda,F,4:3,holder,Celtic,4-3-3,1126194
33253,K. Furuhashi,F,4:2,holder,Celtic,4-3-3,1126194
27760,L. Palma,F,4:1,holder,Celtic,4-3-3,1126194
34710,Oh Hyeon-Gyu,F,,substitute,Celtic,4-3-3,1126194
136106,O. Holm,M,,substitute,Celtic,4-3-3,1126194
44929,D. Turnbull,M,,substitute,Celtic,4-3-3,1126194
304958,Yang Hyun-Jun,F,,substitute,Celtic,4-3-3,1126194
32938,T. Iwata,M,,substitute,Celtic,4-3-3,1126194
137721,G. Lagerbielke,D,,substitute,Celtic,4-3-3,1126194
67958,S. Welsh,D,,substitute,Celtic,4-3-3,1126194
1104,S. Bain,G,,substitute,Celtic,4-3-3,1126194
127472,N. Phillips,D,,substitute,Celtic,4-3-3,1126194
1127,J. Forrest,M,,substitute,Celtic,4-3-3,1126194
1137,M. Johnston,F,,substitute,Celtic,4-3-3,1126194
1115,A. Ralston,D,,substitute,Celtic,4-3-3,1126194
2494,B. Bakhar,coach,,coach,FK Crvena Zvezda,5-3-2,1126198
111325,O. Glazer,G,1:1,holder,FK Crvena Zvezda,5-3-2,1126198
97567,S. Mijailović,D,2:5,holder,FK Crvena Zvezda,5-3-2,1126198
303322,N. Djiga,D,2:4,holder,FK Crvena Zvezda,5-3-2,1126198
968,A. Dragović,D,2:3,holder,FK Crvena Zvezda,5-3-2,1126198
345,M. Rodić,D,2:2,holder,FK Crvena Zvezda,5-3-2,1126198
264495,V. Lučić,D,2:1,holder,FK Crvena Zvezda,5-3-2,1126198
66021,G. Kanga,M,3:3,holder,FK Crvena Zvezda,5-3-2,1126198
2901,Hwang In-Beom,M,3:2,holder,FK Crvena Zvezda,5-3-2,1126198
353,M. Ivanić,M,3:1,holder,FK Crvena Zvezda,5-3-2,1126198
22842,J. Krasso,F,4:2,holder,FK Crvena Zvezda,5-3-2,1126198
61418,O. Bukari,F,4:1,holder,FK Crvena Zvezda,5-3-2,1126198
342320,K. Nedeljković,D,,substitute,FK Crvena Zvezda,5-3-2,1126198
14379,C. Ndiaye,F,,substitute,FK Crvena Zvezda,5-3-2,1126198
1249,P. Olayinka,M,,substitute,FK Crvena Zvezda,5-3-2,1126198
361358,J. Mijatović,F,,substitute,FK Crvena Zvezda,5-3-2,1126198
50910,A. Katai,M,,substitute,FK Crvena Zvezda,5-3-2,1126198
122428,K. Kangwa,M,,substitute,FK Crvena Zvezda,5-3-2,1126198
2078,U. Spajić,D,,substitute,FK Crvena Zvezda,5-3-2,1126198
289536,U. Kabić,F,,substitute,FK Crvena Zvezda,5-3-2,1126198
180128,S. Mitrović,M,,substitute,FK Crvena Zvezda,5-3-2,1126198
179862,M. Stamenić,M,,substitute,FK Crvena Zvezda,5-3-2,1126198
338,Z. Popović,G,,substitute,FK Crvena Zvezda,5-3-2,1126198
2742,M. Degenek,D,,substitute,FK Crvena Zvezda,5-3-2,1126198
1540,M. Rose,coach,,coach,RB Leipzig,4-4-2,1126198
37246,J. Blaswich,G,1:1,holder,RB Leipzig,4-4-2,1126198
98,B. Henrichs,D,2:4,holder,RB Leipzig,4-4-2,1126198
22250,M. Simakan,D,2:3,holder,RB Leipzig,4-4-2,1126198
162761,C. Lukeba,D,2:2,holder,RB Leipzig,4-4-2,1126198
25158,D. Raum,D,2:1,holder,RB Leipzig,4-4-2,1126198
162016,X. Simons,M,3:4,holder,RB Leipzig,4-4-2,1126198
1095,X. Schlager,M,3:3,holder,RB Leipzig,4-4-2,1126198
